Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms
A,Ship,-0.10572580142598628,-1.4194733078210093,0.813886878760925,-0.2907237342861204,medium,F,0.8467754863679547,0.9561109545923789
C,Ship,-0.10572580142598628,-0.0020118519323447577,0.751696643197594,-0.2907237342861204,medium,F,-0.8446415427891413,0.6804096445466838
F,Flight,-0.10572580142598628,0.7067188760119876,-0.11896665468904037,-0.2907237342861204,low,F,1.128678324560804,0.5965273667699176
B,Ship,2.44335141090169,1.4154496039563198,1.2284884491831318,0.7205100556800282,medium,M,0.8467754863679547,-1.6177180539550156
F,Ship,-0.9554182055352116,-1.4194733078210093,-1.487151837082323,-0.2907237342861204,medium,F,1.128678324560804,0.5940602409529538
A,Ship,1.5936590067924643,0.7067188760119876,1.9125810403797732,0.7205100556800282,low,F,0.001066971789406706,-1.536302901995213
C,Road,-0.10572580142598628,-0.7107425798766771,0.813886878760925,1.731743845646177,medium,F,0.8467754863679547,-1.5504888754427544
F,Ship,-1.805110609644437,0.7067188760119876,-2.0675940356734124,0.7205100556800282,low,M,0.8467754863679547,0.308490427639404
A,Ship,0.743966602683239,1.4154496039563198,-1.3627713659556608,0.7205100556800282,medium,F,-0.5627387045962919,1.2071410064684367
B,Ship,-0.9554182055352116,-1.4194733078210093,-0.885979559970123,-1.301957524252269,low,M,1.128678324560804,0.8802468357207447
A,Ship,0.743966602683239,-1.4194733078210093,-1.673722543772316,-1.301957524252269,medium,M,-1.40844721917484,0.42629568539942136
F,Ship,-0.9554182055352116,1.4154496039563198,-1.3420412874345506,-0.2907237342861204,low,F,0.282969809982256,0.2498961894865158
A,Ship,0.743966602683239,-0.0020118519323447577,-0.9067096384912334,-0.2907237342861204,medium,M,1.128678324560804,0.15182793826220817
F,Flight,-0.10572580142598628,1.4154496039563198,0.7309665646764837,-0.2907237342861204,low,F,0.282969809982256,0.9604284247720654
F,Ship,0.743966602683239,1.4154496039563198,-0.761599088843461,1.731743845646177,low,F,-1.40844721917484,0.26346538147981624
A,Ship,2.44335141090169,-0.0020118519323447577,0.8553470358031457,0.7205100556800282,medium,F,-0.5627387045962919,-1.5905796699684147
A,Ship,1.5936590067924643,-1.4194733078210093,-0.1811568902523714,1.731743845646177,low,M,2.256289677332201,-0.45570179416510637
D,Ship,-0.9554182055352116,-1.4194733078210093,0.15052436608539407,-0.2907237342861204,medium,M,1.128678324560804,1.0757665567151191
C,Road,-0.10572580142598628,0.7067188760119876,1.0833778995353596,-0.2907237342861204,medium,F,-1.1265443809819906,0.9012174051649363
A,Road,-0.10572580142598628,0.7067188760119876,-1.072550266660116,-0.2907237342861204,low,F,0.5648726481751054,0.8894985575343586
F,Ship,-0.9554182055352116,-0.7107425798766771,0.6065860935498216,0.7205100556800282,medium,M,-0.2808358664034426,0.4429487846639264
D,Ship,-0.9554182055352116,-1.4194733078210093,1.4979794699575664,0.7205100556800282,medium,M,-0.5627387045962919,0.7118654987129712
C,Flight,-0.9554182055352116,1.4154496039563198,0.7931568002398147,-1.301957524252269,low,M,-1.1265443809819906,0.5774071416884489
A,Flight,-0.10572580142598628,1.4154496039563198,-1.5286119941245437,1.731743845646177,medium,F,-0.8446415427891413,0.14751046808252166
F,Ship,-0.10572580142598628,1.4154496039563198,-1.1347405022234471,1.731743845646177,medium,F,-1.1265443809819906,1.0498617356370001
F,Ship,1.5936590067924643,-0.7107425798766771,1.6430900196053386,1.731743845646177,medium,F,-0.5627387045962919,-1.6473235637585801
B,Road,-0.10572580142598628,0.7067188760119876,0.2749048372120561,-0.2907237342861204,medium,F,-1.40844721917484,-0.734487011482006
B,Ship,-1.805110609644437,0.7067188760119876,-0.6786787747590196,1.731743845646177,medium,F,0.8467754863679547,-1.5936635772396195
A,Ship,0.743966602683239,-1.4194733078210093,0.48220562242315956,1.731743845646177,medium,F,-1.1265443809819906,-1.5560399085309227
C,Ship,1.5936590067924643,-1.4194733078210093,1.0419177424931387,0.7205100556800282,medium,M,-1.40844721917484,-1.6522578153925076
F,Ship,0.743966602683239,1.4154496039563198,0.23344468016983544,1.731743845646177,low,F,0.8467754863679547,-1.4221983329606414
F,Flight,-0.9554182055352116,1.4154496039563198,-2.2334346638422953,-1.301957524252269,low,F,-0.8446415427891413,1.0258072589216038
F,Ship,1.5936590067924643,-0.7107425798766771,1.8089306477742215,1.731743845646177,medium,M,-0.8446415427891413,-1.3000756050209374
F,Ship,1.5936590067924643,-1.4194733078210093,1.8503908048164421,0.7205100556800282,medium,F,1.128678324560804,-1.8187888080375583
A,Ship,-0.9554182055352116,-0.7107425798766771,-1.5908022296878748,-0.2907237342861204,low,F,-0.5627387045962919,1.0270408218300857
A,Flight,0.743966602683239,-0.7107425798766771,-0.6164885391956886,0.7205100556800282,low,M,0.001066971789406706,0.12530633572984826
F,Road,-0.9554182055352116,-1.4194733078210093,0.8968071928453664,-1.301957524252269,low,M,0.001066971789406706,0.5829581747766172
A,Ship,-0.10572580142598628,-0.0020118519323447577,-1.9224834860256401,-1.301957524252269,medium,M,1.4105811627536533,-1.2618351548579998
A,Flight,-0.9554182055352116,0.7067188760119876,-1.3213112089134402,-0.2907237342861204,low,F,1.4105811627536533,-1.2895903202988417
A,Ship,-1.805110609644437,-0.7107425798766771,-0.45064791102680585,-1.301957524252269,low,F,0.5648726481751054,-0.5087449992298262
F,Road,-0.9554182055352116,1.4154496039563198,0.5651259365076009,-0.2907237342861204,low,F,-0.2808358664034426,0.5607540424239438
F,Flight,-0.10572580142598628,0.7067188760119876,-1.1140104237023367,0.7205100556800282,low,M,-1.40844721917484,0.9672130207687156
A,Ship,-0.9554182055352116,-1.4194733078210093,-1.549342072645654,-0.2907237342861204,medium,F,-0.8446415427891413,1.1689005563054993
D,Ship,0.743966602683239,1.4154496039563198,0.6687763291131527,-0.2907237342861204,medium,F,0.8467754863679547,0.09570082592628368
C,Ship,-0.10572580142598628,1.4154496039563198,0.3578251512964975,0.7205100556800282,medium,M,0.8467754863679547,0.9721472724026431
C,Flight,0.743966602683239,-0.0020118519323447577,1.2077583706620216,-1.301957524252269,low,F,-0.5627387045962919,0.7155661874384168
F,Ship,-0.9554182055352116,-0.7107425798766771,0.9589974284086974,-0.2907237342861204,low,M,0.8467754863679547,0.39422304977889305
F,Road,1.5936590067924643,0.7067188760119876,1.5187095484786766,0.7205100556800282,medium,F,1.128678324560804,-1.3204293930108881
B,Ship,0.743966602683239,-1.4194733078210093,0.6480462505920422,1.731743845646177,low,F,-0.2808358664034426,-1.2063248239763162
C,Ship,-1.805110609644437,-1.4194733078210093,-0.7823291673645714,-0.2907237342861204,low,F,2.5381925155250507,-1.2063248239763162
B,Ship,-0.10572580142598628,-0.0020118519323447577,0.813886878760925,1.731743845646177,low,F,1.128678324560804,-1.5344525576324903
F,Ship,-0.9554182055352116,0.7067188760119876,-0.015316262083488663,-0.2907237342861204,high,F,-0.5627387045962919,1.2608009929873976
F,Ship,-0.10572580142598628,-0.0020118519323447577,0.7309665646764837,1.731743845646177,low,F,1.128678324560804,-1.779314794966139
F,Ship,0.743966602683239,1.4154496039563198,0.3578251512964975,-0.2907237342861204,medium,F,1.128678324560804,0.869144769544408
B,Ship,-0.10572580142598628,-0.7107425798766771,-0.1811568902523714,-1.301957524252269,medium,M,1.128678324560804,0.4250621224909395
C,Ship,1.5936590067924643,1.4154496039563198,1.3321388417886837,0.7205100556800282,high,F,0.001066971789406706,-1.3512684657229346
B,Ship,0.743966602683239,0.7067188760119876,0.9175372713664768,-1.301957524252269,low,F,0.5648726481751054,0.15306150117069003
A,Road,-1.805110609644437,-1.4194733078210093,-0.5335682251112472,-1.301957524252269,low,M,-0.2808358664034426,0.800682028123665
F,Road,0.743966602683239,-0.7107425798766771,-0.20188696877348175,1.731743845646177,low,M,-0.8446415427891413,1.092419655979624
F,Ship,-0.9554182055352116,0.7067188760119876,0.6065860935498216,-0.2907237342861204,medium,M,0.5648726481751054,1.0813175898032874
F,Flight,0.743966602683239,1.4154496039563198,1.1455681350986906,1.731743845646177,low,M,-0.2808358664034426,-1.3629873133535122
F,Ship,-0.9554182055352116,1.4154496039563198,-1.1762006592656677,-1.301957524252269,medium,F,-0.5627387045962919,1.257717085716193
D,Ship,0.743966602683239,0.7067188760119876,-0.6994088532801299,-1.301957524252269,low,F,0.8467754863679547,0.774777207045546
F,Flight,-0.10572580142598628,-0.7107425798766771,-1.3420412874345506,-1.301957524252269,low,M,-1.1265443809819906,0.04574152813276847
F,Ship,-0.9554182055352116,-0.7107425798766771,-1.611532308208985,-0.2907237342861204,high,F,-1.1265443809819906,1.102288159247479
D,Flight,1.5936590067924643,0.7067188760119876,1.0419177424931387,1.731743845646177,medium,F,0.282969809982256,-1.6849472324672767
A,Flight,2.44335141090169,-0.7107425798766771,1.4565193129153455,0.7205100556800282,low,F,-1.40844721917484,-1.7682127287898022
B,Ship,2.44335141090169,-0.0020118519323447577,1.4979794699575664,0.7205100556800282,low,M,-1.1265443809819906,-1.38149075698074
C,Ship,1.5936590067924643,0.7067188760119876,0.8553470358031457,0.7205100556800282,low,M,0.282969809982256,-1.2846560686649142
D,Ship,-0.9554182055352116,-0.7107425798766771,-1.673722543772316,-1.301957524252269,low,F,-0.8446415427891413,0.44726625484361293
F,Ship,-0.10572580142598628,-1.4194733078210093,-1.010360031096785,1.731743845646177,medium,F,-1.40844721917484,0.13455805754346217
F,Ship,-0.10572580142598628,1.4154496039563198,1.0626478210142491,-1.301957524252269,medium,F,3.3839010301035986,-0.6061964689998929
D,Ship,-0.10572580142598628,-0.7107425798766771,-0.9067096384912334,-1.301957524252269,medium,M,-0.2808358664034426,0.6440195387464691
F,Ship,-0.10572580142598628,-0.0020118519323447577,-0.036046340604599006,-0.2907237342861204,low,F,-1.40844721917484,0.3491980036193053
F,Ship,0.743966602683239,-0.7107425798766771,1.3735989988309043,0.7205100556800282,low,M,0.5648726481751054,0.3621504141583648
F,Road,-0.9554182055352116,1.4154496039563198,-0.3055373613790335,0.7205100556800282,low,M,0.282969809982256,0.3504315665277871
A,Ship,-0.10572580142598628,-0.7107425798766771,0.7309665646764837,-0.2907237342861204,low,F,0.8467754863679547,0.929589352060019
D,Ship,-0.9554182055352116,-1.4194733078210093,1.1870282921409112,-0.2907237342861204,low,M,-0.5627387045962919,0.09631760738052461
A,Ship,0.743966602683239,-0.0020118519323447577,-0.07750649764681969,-1.301957524252269,low,M,3.665803868296448,-0.019637306016769947
B,Ship,1.5936590067924643,0.7067188760119876,1.1248380565775802,0.7205100556800282,medium,M,0.8467754863679547,-1.6022985175989923
B,Road,2.44335141090169,-1.4194733078210093,1.9333111189008836,0.7205100556800282,low,F,0.5648726481751054,-1.6115502394126064
C,Road,0.743966602683239,-0.7107425798766771,0.7309665646764837,-0.2907237342861204,low,M,-1.1265443809819906,0.45898510247419055
C,Ship,2.44335141090169,1.4154496039563198,1.9540411974219938,0.7205100556800282,medium,M,0.001066971789406706,-1.718870212450528
B,Ship,0.743966602683239,-0.0020118519323447577,0.1712544446065044,-1.301957524252269,low,F,-1.1265443809819906,1.2342793904550375
F,Ship,-1.805110609644437,-0.0020118519323447577,-0.05677641912570935,-0.2907237342861204,medium,F,1.6924840009465028,-0.4045089334631093
B,Ship,-0.9554182055352116,0.7067188760119876,-1.3005811303923298,-0.2907237342861204,medium,F,-0.8446415427891413,0.6082462144004952
F,Ship,-0.10572580142598628,0.7067188760119876,1.1455681350986906,0.7205100556800282,medium,F,-0.8446415427891413,0.6662236710991425
C,Ship,-0.9554182055352116,1.4154496039563198,1.2699486062253527,0.7205100556800282,medium,M,1.128678324560804,0.6871942405433341
D,Flight,0.743966602683239,1.4154496039563198,-1.487151837082323,0.7205100556800282,low,M,-0.2808358664034426,1.1084559737898882
D,Flight,-0.10572580142598628,-0.7107425798766771,-1.2591209733501092,-1.301957524252269,medium,F,-0.5627387045962919,0.07226313066512839
C,Road,-0.10572580142598628,-0.7107425798766771,1.1248380565775802,-0.2907237342861204,medium,M,-1.40844721917484,0.601461618403845
F,Ship,-0.9554182055352116,0.7067188760119876,0.6273161720709319,-0.2907237342861204,medium,M,-0.5627387045962919,0.3121911163648496
F,Ship,1.5936590067924643,1.4154496039563198,1.1248380565775802,0.7205100556800282,low,M,1.128678324560804,-1.7157863051793232
F,Ship,0.743966602683239,-1.4194733078210093,-0.7408690103223506,-1.301957524252269,low,F,-0.2808358664034426,0.25729756693740696
A,Ship,-0.10572580142598628,-0.0020118519323447577,-0.3677275969423645,-0.2907237342861204,medium,F,0.5648726481751054,0.9801654313077751
B,Flight,-0.9554182055352116,-1.4194733078210093,-0.7408690103223506,-0.2907237342861204,low,M,-0.8446415427891413,0.5299149697118973
C,Ship,-0.9554182055352116,-1.4194733078210093,-0.4299178325056955,-0.2907237342861204,medium,M,-0.8446415427891413,0.7414710085165358
F,Ship,0.743966602683239,0.7067188760119876,1.1041079780564698,-1.301957524252269,medium,M,-0.5627387045962919,0.06239462739727354
A,Ship,-0.9554182055352116,-0.7107425798766771,0.751696643197594,-0.2907237342861204,medium,M,0.001066971789406706,0.42197821521973483
D,Ship,-0.10572580142598628,-0.0020118519323447577,-0.8652494814490127,-0.2907237342861204,medium,F,1.128678324560804,0.9141698157039958
F,Ship,1.5936590067924643,1.4154496039563198,0.2127146016487251,0.7205100556800282,medium,M,0.001066971789406706,0.4096425861349163
A,Ship,0.743966602683239,-0.7107425798766771,-0.7823291673645714,-0.2907237342861204,low,M,0.8467754863679547,1.0510952985454818
F,Flight,-0.10572580142598628,1.4154496039563198,-1.5700721511667644,-1.301957524252269,low,M,1.128678324560804,0.515728996264356
B,Ship,-0.9554182055352116,-1.4194733078210093,-0.8445194029279024,-1.301957524252269,low,M,1.128678324560804,0.1006350775602111
C,Road,0.743966602683239,-0.0020118519323447577,-0.24334712581570242,-0.2907237342861204,low,M,-0.5627387045962919,0.11235392519078875
F,Road,-0.9554182055352116,-0.7107425798766771,-1.3213112089134402,-1.301957524252269,low,F,-0.8446415427891413,0.13702518336042588
A,Ship,0.743966602683239,-1.4194733078210093,0.6687763291131527,-0.2907237342861204,low,F,-0.8446415427891413,0.6545048234685649
B,Ship,-0.9554182055352116,-0.0020118519323447577,0.04687397347984237,0.7205100556800282,low,F,0.8467754863679547,0.7124822801672122
C,Ship,1.5936590067924643,-0.7107425798766771,0.9382673498875871,0.7205100556800282,low,M,-0.2808358664034426,-1.3451006511805252
C,Flight,-0.10572580142598628,1.4154496039563198,-0.07750649764681969,-1.301957524252269,medium,M,-0.2808358664034426,1.0677483978099869
F,Flight,-0.10572580142598628,1.4154496039563198,-0.1811568902523714,-0.2907237342861204,medium,M,-0.2808358664034426,0.6150308103971455
F,Ship,-0.9554182055352116,-0.0020118519323447577,-0.5128381465901369,-1.301957524252269,low,F,0.8467754863679547,0.45528441374874495
B,Ship,-0.10572580142598628,-0.7107425798766771,0.7724267217187043,-1.301957524252269,low,F,1.128678324560804,0.5835749562308581
C,Ship,1.5936590067924643,0.7067188760119876,1.4979794699575664,0.7205100556800282,low,F,0.5648726481751054,-1.3950599489740405
A,Ship,-0.10572580142598628,1.4154496039563198,-1.1347405022234471,1.731743845646177,low,F,0.282969809982256,0.06856244193968282
C,Ship,0.743966602683239,-1.4194733078210093,-1.3420412874345506,-1.301957524252269,low,M,0.8467754863679547,0.9147865971582367
F,Ship,-0.9554182055352116,0.7067188760119876,-1.3835014444767713,-0.2907237342861204,low,F,0.5648726481751054,0.9702969280399203
B,Ship,2.44335141090169,-0.7107425798766771,0.7102364861553733,0.7205100556800282,medium,F,-1.40844721917484,-1.7201037753590098
C,Ship,-0.10572580142598628,0.7067188760119876,0.5651259365076009,-0.2907237342861204,low,F,0.5648726481751054,0.7735436441370641
D,Ship,-1.805110609644437,1.4154496039563198,0.39928530833871817,-0.2907237342861204,medium,M,1.128678324560804,0.7766275514082687
F,Ship,-0.10572580142598628,0.7067188760119876,0.08833413052206304,-1.301957524252269,medium,M,-0.8446415427891413,0.670541141278829
B,Ship,-0.10572580142598628,-1.4194733078210093,-0.9896299525756748,1.731743845646177,low,F,-1.40844721917484,0.9320564778769826
F,Flight,-0.9554182055352116,0.7067188760119876,0.6065860935498216,-0.2907237342861204,medium,M,0.001066971789406706,0.6156475918513864
C,Ship,1.5936590067924643,0.7067188760119876,1.4357892343942353,0.7205100556800282,medium,M,-1.40844721917484,-1.5837950739717646
B,Ship,0.743966602683239,-1.4194733078210093,0.12979428756428374,1.731743845646177,low,F,-0.5627387045962919,-1.7244212455386962
C,Flight,-0.10572580142598628,1.4154496039563198,0.06760405200095271,0.7205100556800282,medium,F,-0.8446415427891413,1.2422975493601698
A,Ship,1.5936590067924643,-1.4194733078210093,1.4357892343942353,0.7205100556800282,low,M,0.5648726481751054,-1.5714594448869459
B,Road,-0.9554182055352116,-0.7107425798766771,0.6065860935498216,-1.301957524252269,low,F,-0.2808358664034426,0.5040101486337784
C,Ship,0.743966602683239,-1.4194733078210093,-0.22261704729459209,-0.2907237342861204,low,M,1.128678324560804,0.4922913010032007
F,Ship,-0.10572580142598628,0.7067188760119876,1.2284884491831318,-1.301957524252269,low,M,0.8467754863679547,0.739620664153813
D,Ship,-1.805110609644437,-0.0020118519323447577,-1.549342072645654,-0.2907237342861204,low,F,-0.8446415427891413,-1.3346153664584295
F,Ship,-0.9554182055352116,0.7067188760119876,-0.8445194029279024,-1.301957524252269,low,M,-0.2808358664034426,0.2776513549273576
F,Ship,-0.10572580142598628,-0.0020118519323447577,0.6480462505920422,0.7205100556800282,medium,M,-0.5627387045962919,1.2262612315499055
F,Ship,-0.9554182055352116,1.4154496039563198,-2.399275292011178,-0.2907237342861204,medium,F,-0.8446415427891413,0.9875668087586662
F,Ship,-0.9554182055352116,-0.0020118519323447577,0.5443958579864906,-0.2907237342861204,low,F,-0.5627387045962919,0.6810264260009248
B,Ship,-0.10572580142598628,-0.7107425798766771,1.0626478210142491,0.7205100556800282,medium,F,1.128678324560804,0.38435454651103823
D,Flight,-0.10572580142598628,0.7067188760119876,0.8968071928453664,1.731743845646177,medium,F,-0.5627387045962919,-1.4086291409673408
F,Ship,-1.805110609644437,1.4154496039563198,0.4407454653809389,-0.2907237342861204,high,F,1.128678324560804,1.1244922916001523
D,Ship,-0.10572580142598628,-0.7107425798766771,0.7309665646764837,-0.2907237342861204,low,F,0.001066971789406706,0.6779425187297201
D,Ship,-0.9554182055352116,-0.0020118519323447577,-0.6786787747590196,-0.2907237342861204,low,F,-1.40844721917484,0.7044641212620801
A,Flight,-0.10572580142598628,-0.7107425798766771,0.9175372713664768,1.731743845646177,medium,M,-1.1265443809819906,-1.5159491140052623
D,Ship,-0.9554182055352116,1.4154496039563198,1.1248380565775802,0.7205100556800282,high,M,-0.2808358664034426,-0.31199171532697006
F,Ship,-0.10572580142598628,0.7067188760119876,0.6065860935498216,1.731743845646177,medium,M,1.128678324560804,0.24927940803227486
F,Ship,2.44335141090169,-1.4194733078210093,1.9333111189008836,0.7205100556800282,low,M,-1.1265443809819906,-1.2143429828814485
B,Road,-0.9554182055352116,-0.7107425798766771,-1.072550266660116,-0.2907237342861204,medium,M,0.001066971789406706,0.34117984471417323
F,Ship,-0.9554182055352116,1.4154496039563198,-0.761599088843461,0.7205100556800282,high,M,0.8467754863679547,0.8383056968323616
D,Ship,-0.9554182055352116,-0.7107425798766771,0.6480462505920422,-1.301957524252269,low,F,0.282969809982256,0.4565179766572268
D,Ship,-0.9554182055352116,-0.0020118519323447577,1.1455681350986906,-0.2907237342861204,high,M,0.5648726481751054,1.2077577879226777
F,Road,0.743966602683239,0.7067188760119876,-0.8652494814490127,0.7205100556800282,medium,F,1.128678324560804,0.4361641886672762
F,Flight,0.743966602683239,-0.0020118519323447577,0.7102364861553733,1.731743845646177,low,F,0.282969809982256,-1.52766796163584
F,Ship,-0.9554182055352116,-1.4194733078210093,1.0833778995353596,-0.2907237342861204,low,M,-0.2808358664034426,0.7414710085165358
C,Ship,-0.10572580142598628,-1.4194733078210093,-0.761599088843461,-1.301957524252269,low,M,-1.1265443809819906,1.2083745693769186
A,Flight,-0.9554182055352116,-1.4194733078210093,0.2541747586909458,-1.301957524252269,medium,F,0.001066971789406706,0.6131804660344227
F,Ship,0.743966602683239,1.4154496039563198,0.8760771143242561,1.731743845646177,medium,M,-1.1265443809819906,-1.3932096046113176
F,Ship,-0.9554182055352116,0.7067188760119876,-0.948169795533454,-1.301957524252269,medium,M,0.8467754863679547,0.791430306310051
F,Ship,-0.10572580142598628,0.7067188760119876,-2.274894820884516,0.7205100556800282,low,M,0.001066971789406706,0.22892562004232422
A,Flight,1.5936590067924643,1.4154496039563198,0.751696643197594,0.7205100556800282,low,M,0.5648726481751054,-1.3956767304282813
F,Ship,-0.10572580142598628,-1.4194733078210093,0.29563491573316647,-0.2907237342861204,medium,M,-0.5627387045962919,0.8605098291850349
D,Ship,-0.9554182055352116,0.7067188760119876,1.1870282921409112,-1.301957524252269,medium,M,0.001066971789406706,0.16416356734702675
C,Road,1.5936590067924643,1.4154496039563198,0.12979428756428374,-0.2907237342861204,medium,M,-1.40844721917484,0.9598116433178244
F,Ship,-0.10572580142598628,0.7067188760119876,-0.4299178325056955,-0.2907237342861204,low,M,-1.1265443809819906,1.247848582448338
B,Ship,0.743966602683239,-1.4194733078210093,0.2127146016487251,-1.301957524252269,medium,M,-0.5627387045962919,0.6853438961806113
D,Road,-0.10572580142598628,1.4154496039563198,-1.1347405022234471,0.7205100556800282,medium,F,-0.5627387045962919,0.532998876983102
C,Ship,1.5936590067924643,-0.7107425798766771,0.6480462505920422,0.7205100556800282,low,F,0.5648726481751054,-1.2630687177664817
A,Ship,-0.10572580142598628,-0.0020118519323447577,1.0211876639720285,1.731743845646177,low,F,1.128678324560804,-1.3506516842686935
B,Ship,-0.10572580142598628,1.4154496039563198,-0.9067096384912334,-0.2907237342861204,low,M,-1.1265443809819906,1.060347020359096
D,Road,-0.9554182055352116,1.4154496039563198,-0.5335682251112472,-0.2907237342861204,high,F,0.001066971789406706,0.1740320706148816
F,Ship,1.5936590067924643,0.7067188760119876,1.4565193129153455,0.7205100556800282,low,M,0.282969809982256,-1.4604387831235788
A,Ship,-0.10572580142598628,1.4154496039563198,0.42001538685982853,1.731743845646177,low,F,-0.8446415427891413,-1.5313686503612856
A,Flight,0.743966602683239,0.7067188760119876,0.5029357009442699,-0.2907237342861204,high,F,-0.2808358664034426,1.2059074435599548
B,Flight,-0.9554182055352116,1.4154496039563198,-1.010360031096785,0.7205100556800282,low,M,0.001066971789406706,0.5200464664440425
B,Ship,-0.9554182055352116,-0.0020118519323447577,0.10906420904317339,-0.2907237342861204,high,M,-0.2808358664034426,0.22769205713384238
B,Ship,1.5936590067924643,-0.7107425798766771,0.23344468016983544,0.7205100556800282,low,M,0.001066971789406706,1.1318936690510435
D,Ship,-0.10572580142598628,-0.0020118519323447577,-1.673722543772316,-1.301957524252269,low,M,0.8467754863679547,0.11913852118743896
D,Ship,0.743966602683239,0.7067188760119876,-0.761599088843461,-1.301957524252269,low,M,-1.1265443809819906,1.0276576032843265
A,Ship,0.743966602683239,0.7067188760119876,0.4407454653809389,-0.2907237342861204,low,M,-0.8446415427891413,0.28320238801552594
F,Ship,-0.10572580142598628,0.7067188760119876,-1.4042315229978817,-0.2907237342861204,low,M,1.128678324560804,0.3208260567242226
A,Ship,-0.9554182055352116,-1.4194733078210093,-0.5750283821534679,-0.2907237342861204,high,F,-1.40844721917484,1.0745329938066372
C,Road,-0.9554182055352116,-0.7107425798766771,-0.948169795533454,-0.2907237342861204,low,M,2.5381925155250507,-1.2889735388446006
C,Ship,-0.10572580142598628,-0.7107425798766771,0.19198452312761477,-0.2907237342861204,medium,F,0.282969809982256,1.24908214535682
B,Ship,0.743966602683239,1.4154496039563198,-1.3420412874345506,-0.2907237342861204,medium,M,0.8467754863679547,1.2503157082653018
F,Road,0.743966602683239,0.7067188760119876,0.31636499425427683,-1.301957524252269,medium,F,1.128678324560804,0.6471034460176738
A,Ship,-0.10572580142598628,0.7067188760119876,-2.3163549779267365,-0.2907237342861204,high,F,0.8467754863679547,1.0436939210945908
A,Ship,-0.10572580142598628,-0.7107425798766771,-1.1969307377867782,-0.2907237342861204,low,M,-0.8446415427891413,1.2157759468278098
B,Road,-0.10572580142598628,-1.4194733078210093,0.5029357009442699,-0.2907237342861204,low,M,-0.5627387045962919,0.9234215375176097
A,Ship,-0.10572580142598628,0.7067188760119876,-1.0518201881390057,-0.2907237342861204,low,M,-0.8446415427891413,0.1438097793570761
B,Flight,-0.9554182055352116,1.4154496039563198,0.1712544446065044,-0.2907237342861204,low,F,1.128678324560804,0.7605912335980046
F,Ship,0.743966602683239,1.4154496039563198,-0.16042681173126105,-0.2907237342861204,low,M,-1.40844721917484,0.9672130207687156
C,Road,-0.9554182055352116,-0.0020118519323447577,-1.5286119941245437,-1.301957524252269,low,F,-0.8446415427891413,1.0862518414372149
B,Ship,0.743966602683239,1.4154496039563198,0.15052436608539407,1.731743845646177,low,F,-0.8446415427891413,-1.6849472324672767
F,Ship,-0.10572580142598628,1.4154496039563198,-0.885979559970123,-0.2907237342861204,low,F,1.128678324560804,0.49352486391168254
A,Ship,-1.805110609644437,-0.0020118519323447577,-2.150514349757854,1.731743845646177,low,M,-0.8446415427891413,0.10618611064837946
D,Road,-1.805110609644437,0.7067188760119876,0.6687763291131527,-1.301957524252269,medium,M,-1.40844721917484,0.87716292844954
B,Ship,-0.10572580142598628,-0.7107425798766771,-1.1140104237023367,-1.301957524252269,medium,M,-0.8446415427891413,0.2172067724117466
B,Ship,-0.9554182055352116,-1.4194733078210093,-1.2176608163078886,-0.2907237342861204,medium,F,-1.1265443809819906,0.9215711931548869
C,Flight,-0.10572580142598628,1.4154496039563198,0.29563491573316647,1.731743845646177,low,M,-1.1265443809819906,-1.2063248239763162
B,Ship,-0.10572580142598628,1.4154496039563198,-0.8652494814490127,0.7205100556800282,medium,M,0.5648726481751054,1.2015899733802684
C,Ship,0.743966602683239,-0.7107425798766771,-1.1140104237023367,-0.2907237342861204,high,M,-0.8446415427891413,0.39915730141282046
A,Ship,0.743966602683239,0.7067188760119876,1.2699486062253527,-1.301957524252269,medium,M,1.128678324560804,0.8901153389885995
F,Ship,-0.10572580142598628,-0.7107425798766771,0.39928530833871817,-1.301957524252269,low,F,-0.2808358664034426,0.5336156584373429
D,Flight,1.5936590067924643,-1.4194733078210093,1.2284884491831318,0.7205100556800282,medium,F,0.001066971789406706,-1.4974456703780346
F,Flight,-0.9554182055352116,1.4154496039563198,-1.1969307377867782,-0.2907237342861204,medium,F,-1.1265443809819906,0.14689368662828073
F,Road,-1.805110609644437,0.7067188760119876,0.5858560150287113,-0.2907237342861204,medium,M,0.5648726481751054,0.5835749562308581
A,Ship,-1.805110609644437,0.7067188760119876,-1.8188330934200885,1.731743845646177,medium,M,-1.1265443809819906,0.9308229149685008
F,Ship,0.743966602683239,-0.7107425798766771,-1.2383908948289988,0.7205100556800282,low,F,0.5648726481751054,0.5354660028000657
D,Road,-0.10572580142598628,-0.7107425798766771,0.06760405200095271,-1.301957524252269,low,M,-0.5627387045962919,0.9789318683992932
C,Ship,-0.10572580142598628,-0.0020118519323447577,-0.13969673321015072,-0.2907237342861204,low,F,0.282969809982256,0.1653971302555086
F,Flight,1.5936590067924643,-1.4194733078210093,1.477249391436456,0.7205100556800282,low,F,-0.8446415427891413,-1.544321060900345
F,Ship,-0.10572580142598628,-0.0020118519323447577,1.2492185277042422,-0.2907237342861204,medium,F,0.5648726481751054,0.19993689169300058
F,Ship,-0.9554182055352116,1.4154496039563198,1.1870282921409112,0.7205100556800282,low,M,-0.8446415427891413,1.1590320530376443
